year,bill_item_id,summary,dr_label,pdf_filename,pdf_url,pdf_url_embedded,pdf_resolve_status,first_reading,second_reading,presented_by,passed_at,source_tree_node_id,seed_url,ajax_url
2014,0_15,D.R. 25/2014 - Netting Of Financial Agreements Bill 2014 (Passed),D.R. 25/2014,WJW003529 DR 25 BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2014/WJW003529%20DR%2025%20BI.pdf,,,25/11/2014,26/11/2014,YB Datuk Chua Tee Yong,26/11/2014,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2014,0_16,D.R. 26/2014 - Industrial Relations (Amendment) Bill 2014 (Passed),D.R. 26/2014,WJW003487 DR26 BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2014/WJW003487%20DR26%20BI.pdf,,,26/11/2014,30/11/-0001,,02/04/2015,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2014,0_17,D.R. 28/2014 - Control of Supplies (Amendment) Bill 2014 (Passed),D.R. 28/2014,WJW003538 DR28 BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2014/WJW003538%20DR28%20BI.pdf,,,26/11/2014,27/11/2014,YB Dato&rsquo; Seri Ahmad Bashah bin Md Hanipah,27/11/2014,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2014,0_18,D.R. 29/2014 - Education (Amendment) Bill 2014 (Passed),D.R. 29/2014,WJW003620 DR29 BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2014/WJW003620%20DR29%20BI.pdf,,,26/11/2014,30/11/-0001,,01/04/2015,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2014,0_19,D.R. 30/2014 - Technologists And Technicians Bill 2014 (Passed),D.R. 30/2014,WJW003495 BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2014/WJW003495%20BI.pdf,,,27/11/2014,30/11/-0001,,02/04/2015,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2014,0_20,D.R. 31/2014 - Malaysian Airline System Berhad (Administration) Bill 2014 (Passed),D.R. 31/2014,WJW003536 DR31 BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2014/WJW003536%20DR31%20BI.pdf,,,26/11/2014,27/11/2014,YB Senator Dato&#039; Sri Abdul Wahid Omar,27/11/2014,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2014,0_25,D.R. 8/2014 - Malaysia Co-operative Societies Commission (Amendment) Bill 2014 (Passed),D.R. 8/2014,DR8_2014 ENG.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2014/DR8_2014%20ENG.pdf,,,09/06/2014,09/10/2014,YB Senator Dato&#039; Paduka Ahmad Bashah Bin Md Hanipah,09/10/2014,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2014,0_26,D.R. 9/2014 - Inland Revenue Board of Malaysia (Amendment) Bill  2014 (Passed),D.R. 9/2014,DR9_2014 ENG.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2014/DR9_2014%20ENG.pdf,,,09/06/2014,07/10/2014,YB Datuk Haji Ahmad bin Haji Maslan,07/10/2014,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2014,0_27,D.R.1/2014 - Supplementary Budget (2013) 2014 Bill (Passed),D.R.1/2014,DR 1_2014 BI.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2014/DR%201_2014%20BI.pdf,,,24/03/2014,,,,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
2014,0_28,D.R.2/2014 - Goods and Services Tax Bill 2014 (Passed),D.R.2/2014,DR 2_2014 EN.pdf,https://www.parlimen.gov.my/files/billindex/pdf/2014/DR%202_2014%20EN.pdf,,,31/03/2014,03/04/2014,"Y.B. Dato' Seri Ahmad Husni bin Mohamed Hanadzlah, Minister of Finance II | ",07/04/2014,0_0,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr,https://www.parlimen.gov.my/bills-dewan-rakyat.html?arkib=yes&lang=en&uweb=dr&ajx=1&uid=1775833574394&id=0_0
